Registro;Volumen (ml)
1;149,4
2;149,7
3;150,3
4;148,6
5;147,9
6;150,1
7;152,1
8;149,8
9;151,0
10;151,1
11;150,3
12;149,3
13;148,8
14;151,1
15;148,4
16;149,9
17;147,2
18;149,1
19;150,6
20;150,1
21;151,0
22;150,0
23;150,0
24;152,0
25;151,1
26;151,2
27;147,9
28;150,5
29;149,8
30;150,0
31;151,9
32;151,7
33;150,4
34;152,1
35;152,1
36;149,2
37;149,7
38;150,8
39;150,7
40;149,8
41;151,6
42;149,6
43;150,1
44;149,5
45;150,4
46;149,8
47;149,4
48;151,0
49;147,4
50;149,8
51;150,5
52;150,2
53;147,9
54;151,1
55;150,7
56;148,7
57;149,4
58;149,2
59;152,0
60;148,9
61;149,9
62;152,1
63;147,9
64;151,7
65;148,9
66;148,6
67;149,8
68;150,3
69;151,2
70;151,1
71;150,4
72;151,1
73;148,0
74;150,1
75;150,6
76;149,9
77;149,1
78;151,8
79;150,4
80;151,3
81;150,0
82;149,8
83;149,4
84;150,7
85;149,5
86;148,3
87;151,9
88;150,6
89;151,5
90;150,8
91;148,7
92;150,0
93;150,7
94;148,4
95;152,3
96;150,6
97;150,0
98;148,1
99;149,6
100;151,2
101;148,8
102;151,5
103;149,4
104;148,8
105;148,8
106;149,6
107;149,1
108;151,3
109;150,8
110;149,6
111;151,0
112;150,2
113;150,2
114;150,0
115;150,9
116;149,5
117;149,4
118;151,4
119;149,1
120;149,6
121;151,3
122;148,6
123;149,7
124;148,4
125;149,1
126;148,8
127;151,0
128;149,0
129;148,7
130;149,4
131;149,2
132;149,9
133;151,3
134;148,5
135;149,5
136;150,8
137;150,5
138;151,4
139;149,2
140;150,4
141;149,6
142;150,3
143;150,4
144;150,1
145;148,5
146;149,0
147;149,2
148;149,6
149;149,5
150;148,9
151;150,7
152;146,8
153;148,1
154;148,1
155;152,8
156;149,4
157;151,3
158;152,1
159;149,0
160;149,0
161;148,3
162;151,4
163;150,1
164;149,8
165;149,1
166;151,0
167;150,4
168;149,4
169;152,3
170;150,9
171;150,2
172;150,0
173;148,2
174;151,0
175;150,9
176;150,0
177;149,4
178;147,0
179;152,1
180;148,6
181;149,9
182;149,7
183;148,6
184;150,3
185;149,5
186;150,9
187;150,1
188;149,4
189;151,5
190;153,0
191;150,4
192;149,5
193;147,9
194;150,2
195;149,8
196;150,5
197;149,7
198;149,5
199;149,2
200;148,9
